Id	Nom	Sexe	Date de naissance	Pere	Mere	Pays	Jumeaux	Numero Race	Nom Race	Cheptel Actuel	Detenteur Actuel
339059828	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059829	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059830	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059831	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059832	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059833	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059834	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059835	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059836	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059837	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059838	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059839	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059840	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059841	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059842	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059843	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059844	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059845	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059846	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059847	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059848	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059849	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059850	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059851	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059852	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059853	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059854	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059855	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059856	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059857	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339059858	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339059859	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339059860	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339059861	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339059862	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339059863	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339059864	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339059865	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339059866	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339059867	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339059868	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339059869	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339059870	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339059871	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339059872	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339059873	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339059874	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339059875	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339059876	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339059877	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339059878	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059879	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059880	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059881	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059882	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059883	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059884	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059885	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059886	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059887	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059888	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059889	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059890	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059891	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059892	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059893	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059894	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059895	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059896	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059897	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059898	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059899	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059900	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059901	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059902	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059903	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059904	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059905	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059906	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059907	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059908	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059909	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059910	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059911	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059912	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059913	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059914	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059915	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059916	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059917	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059918	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059919	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059920	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059921	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059922	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059923	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059924	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059925	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059926	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059927	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059928	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059929	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059930	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059931	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059932	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059933	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059934	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059935	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059936	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059937	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059938	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059939	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059940	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059941	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059942	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059943	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059944	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059945	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059946	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059947	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059948	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059949	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059950	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059951	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059952	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059953	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059954	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059955	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059956	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059957	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059958	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059959	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059960	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059961	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059962	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059963	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059964	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059965	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059966	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059967	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059968	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059969	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059970	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059971	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059972	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059973	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059974	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059975	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059976	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059977	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059978	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059979	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059980	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059981	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059982	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059983	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059984	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339059985	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339059986	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339059987	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339059988	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339059989	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339059990	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339059991	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339059992	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339059993	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339059994	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339059995	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339059996	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339059997	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339059998	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339059999	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339060000	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339060001	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339060002	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339060003	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339060004	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339060005	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060006	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060007	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060008	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060009	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060010	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060011	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060012	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060013	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060014	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060015	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060016	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060017	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060018	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060019	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060020	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060021	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060022	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060023	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060024	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060025	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060026	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060027	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060028	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060029	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060030	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060031	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060032	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060033	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060034	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060035	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060036	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060037	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060038	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060039	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060040	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060041	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060042	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060043	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060044	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060045	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060046	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060047	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060048	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060049	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060050	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060051	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060052	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060053	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060054	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060055	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060056	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060057	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060058	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060059	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060060	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060061	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060062	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060063	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060064	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060065	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060066	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060067	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060068	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060069	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060070	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060071	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060072	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060073	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060074	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060075	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060076	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060077	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060078	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060079	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060080	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060081	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060082	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060083	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060084	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060085	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060086	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060087	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060088	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060089	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060090	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060091	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060092	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060093	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060094	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060095	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060096	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060097	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060098	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060099	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060100	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060101	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060102	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060103	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060104	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060105	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060106	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060107	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060108	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060109	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060110	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060111	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339060112	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339060113	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339060114	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339060115	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339060116	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339060117	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339060118	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339060119	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339060120	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339060121	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339060122	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339060123	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339060124	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339060125	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339060126	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339060127	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339060128	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339060129	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339060130	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339060131	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339060132	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060133	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
